account_id,token_address,token_symbol,token_decimals,balance
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,1693408
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,-206089195
0x8460a627df77a77deed5d8d075bd94a603b8b439,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8460a627df77a77deed5d8d075bd94a603b8b439,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,4000909832603962462
0x84bbebba4a96c7d8244811a1fb3e333e774a5cd9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x84bbebba4a96c7d8244811a1fb3e333e774a5cd9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x84e1bcaeb208ffd2a17c10b844b02ee1fb342bdb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1015250
0x84e1bcaeb208ffd2a17c10b844b02ee1fb342bdb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8531ac97d074db43870f13c3f3b4ecf7d98198c6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8531ac97d074db43870f13c3f3b4ecf7d98198c6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,8369611075688839
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8620ba56f84e7850f041758f1e5fdf9cb8ddefac,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8620ba56f84e7850f041758f1e5fdf9cb8ddefac,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x86a22236a2b13e2c279d3eace57b0e1af240be27,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x86a22236a2b13e2c279d3eace57b0e1af240be27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8792eac07d36d4c4d787548cc5fb5dfc1965751b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,172485
0x8792eac07d36d4c4d787548cc5fb5dfc1965751b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x87c92221a37993438a6e69ec111a4bb65bad139e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x87c92221a37993438a6e69ec111a4bb65bad139e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,100792900057584935
0x882f857b523792ecf759f0c4b59a9495ad0209b3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x882f857b523792ecf759f0c4b59a9495ad0209b3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,24985559553387858
0x882f857b523792ecf759f0c4b59a9495ad0209b3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,99923362
0x885d2358ad616f0bdfffe802b8b187ae1d4de12b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,101
0x885d2358ad616f0bdfffe802b8b187ae1d4de12b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1011878982824
0x887cd07eb75d28c856ead2aaa707248227c19d11,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x887cd07eb75d28c856ead2aaa707248227c19d11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x887cd07eb75d28c856ead2aaa707248227c19d11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x893098db298b9485e2fba33f3b3fc776b7effd22,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,27799603
0x893098db298b9485e2fba33f3b3fc776b7effd22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x893098db298b9485e2fba33f3b3fc776b7effd22,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,3668
0x89688542873276cd7d9cea936b25f37778a593fd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,508364640
0x89688542873276cd7d9cea936b25f37778a593fd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x89725cadc9b6e8adbbeb5483ab56129b472531dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,2741257
0x89725cadc9b6e8adbbeb5483ab56129b472531dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8996494153a1fe729c9143842eb4520de98c551a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8996494153a1fe729c9143842eb4520de98c551a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8a2fbdd2cc26444cf195f4dd7573c926776f5e7e,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8a2fbdd2cc26444cf195f4dd7573c926776f5e7e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,4953865838833774
0x8a2fbdd2cc26444cf195f4dd7573c926776f5e7e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8a388710432bc81bfa21db3190ed26ffb073a8e3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8a388710432bc81bfa21db3190ed26ffb073a8e3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x8a388710432bc81bfa21db3190ed26ffb073a8e3,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,EIGEN,18,0
0x8a7932d5c1895d41658cc8b31b2634308e0b57d4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8a7932d5c1895d41658cc8b31b2634308e0b57d4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,3722010251540459
0x8ad12cadc0057cd3aa8ee0de2741b512158de61a,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8ad12cadc0057cd3aa8ee0de2741b512158de61a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8ad12cadc0057cd3aa8ee0de2741b512158de61a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8afad0586ce511ac9be1f7d6b4b86a360794b008,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8afad0586ce511ac9be1f7d6b4b86a360794b008,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8be037f9e9e7a77fe89b3ad6aa52626bb016e4b6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8be037f9e9e7a77fe89b3ad6aa52626bb016e4b6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,200179112870046614
0x8be037f9e9e7a77fe89b3ad6aa52626bb016e4b6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,2239724570880836721
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,EUL,18,0
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,18,0
0x8c367d68860b871334660d5f061ec7e034199f2e,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8c367d68860b871334660d5f061ec7e034199f2e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,126960611016003601
0x8c367d68860b871334660d5f061ec7e034199f2e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8c5676eb3ca69d96143b3a8ee02f706d56877dac,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8c5676eb3ca69d96143b3a8ee02f706d56877dac,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8ca000dd318107a8c765bc777c786b9e9377942b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1
0x8ca000dd318107a8c765bc777c786b9e9377942b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,38030476236632512
0x8cadb20a4811f363dadb863a190708bed26245f8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,51611892
0x8cadb20a4811f363dadb863a190708bed26245f8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8d1c9ae8c9d7a1cbba20c09da1bd30b3d4269a57,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8d1c9ae8c9d7a1cbba20c09da1bd30b3d4269a57,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8d53de1c7fcaf9821c47f1432d3a40bbf7246fc8,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8d53de1c7fcaf9821c47f1432d3a40bbf7246fc8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x8d53de1c7fcaf9821c47f1432d3a40bbf7246fc8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8d90a4fe233c2e5f59ee8180ac497a6c1749d0f7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8d90a4fe233c2e5f59ee8180ac497a6c1749d0f7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8e85bd1ce488831846120c385dbefc730cc2d69e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8e85bd1ce488831846120c385dbefc730cc2d69e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8eeffbbff6cc917d333308c34df894e552975318,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10152
0x8eeffbbff6cc917d333308c34df894e552975318,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8f263a3d2b01789c2d50cf93ce063a19e5288cc6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8f263a3d2b01789c2d50cf93ce063a19e5288cc6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8f36dc5348bf133941f07d4ea682354ca273d775,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x8f36dc5348bf133941f07d4ea682354ca273d775,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8f5915a19eb2ba78bc90ad0317d9ed0d161cbfec,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1014986
0x8f5915a19eb2ba78bc90ad0317d9ed0d161cbfec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8fa5d5f6e78f52c2253c9b256f61fdcbebae05dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,152258
0x8fa5d5f6e78f52c2253c9b256f61fdcbebae05dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8fb22e2e4187e5d0c94d4a595ed4767ae8e6ae4d,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x8fb22e2e4187e5d0c94d4a595ed4767ae8e6ae4d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,56374349360985217
0x8fb22e2e4187e5d0c94d4a595ed4767ae8e6ae4d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x90079aabc47b5bea2dfc358d7114ade57ee39209,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x90079aabc47b5bea2dfc358d7114ade57ee39209,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x909d80adfd0da1be9600775d091659873da0728a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x909d80adfd0da1be9600775d091659873da0728a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9136037f030672a36744c38bcbd0aecba2388a83,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9136037f030672a36744c38bcbd0aecba2388a83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x91c39732b09c836978caa74863de23f853e12440,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10
0x91c39732b09c836978caa74863de23f853e12440,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9225f16cf01a7e7ffe18b7c1de7360e74ef7be20,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9225f16cf01a7e7ffe18b7c1de7360e74ef7be20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1004557
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0x0000000000c5dc95539589fbd24be07c6c14eca4,CULT,18,0
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0x0000000000000000000000000000000000000000,ETH,18,1013486916357832
0x9291fafceae2307c311bd4d8e3a785ff4473a783,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,1138405
0x9291fafceae2307c311bd4d8e3a785ff4473a783,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,3032343517056750480
0x9291fafceae2307c311bd4d8e3a785ff4473a783,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,2022667716
0x92b0ae666965ea22aa2ca80b23b2900de444172d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x92b0ae666965ea22aa2ca80b23b2900de444172d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x931867863be460131f305ebce2feee83b839d5d4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x931867863be460131f305ebce2feee83b839d5d4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x931f87b5ca604b283b8e3c152dd0de96528857cc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,101525
0x931f87b5ca604b283b8e3c152dd0de96528857cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x932654bc075a69ad65cfc76ba01c4ac3621d1598,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x932654bc075a69ad65cfc76ba01c4ac3621d1598,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x932aff298a019c2261d7af5edef9ed505edd8c69,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x932aff298a019c2261d7af5edef9ed505edd8c69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,395576088052670859
0x932aff298a019c2261d7af5edef9ed505edd8c69,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,168504780
0x936b5afd222d63f01302348b7c4e61aa19ecb732,0x0000000000000000000000000000000000000000,ETH,18,9129164769357042
0x936b5afd222d63f01302348b7c4e61aa19ecb732,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9376707191c18f8fc5a2b845bfd7841daa2165b8,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x9376707191c18f8fc5a2b845bfd7841daa2165b8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1203229405862165517
0x9376707191c18f8fc5a2b845bfd7841daa2165b8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,23490191
0x93defc44631771e922a665788e6dd53c3bcaf6ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x93defc44631771e922a665788e6dd53c3bcaf6ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,151526410819389660
0x941d795f9c3a947c67e2402450eab0b6cd92d422,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10152
0x941d795f9c3a947c67e2402450eab0b6cd92d422,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x94a9a25870c72a011a750dbe61db3fff2bd53a7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x94a9a25870c72a011a750dbe61db3fff2bd53a7f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,7223123425171793614
0x95786bb72a63158bd8fd21361d25d3f1c763ee7f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x95786bb72a63158bd8fd21361d25d3f1c763ee7f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x963fa36d861031ad081b16f177fd541d15dc4df9,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x963fa36d861031ad081b16f177fd541d15dc4df9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x963fa36d861031ad081b16f177fd541d15dc4df9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x966cc7ea996b6e9f84850450abca6dab73359a98,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x966cc7ea996b6e9f84850450abca6dab73359a98,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x97184552473b3ecf9bb3e7363bb1372d26b2fa01,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1149606840
0x97184552473b3ecf9bb3e7363bb1372d26b2fa01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,63069613653819992
0x9764871a8a64d8c163c97f2d008ed3dfefa7e2ba,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,121806
0x9764871a8a64d8c163c97f2d008ed3dfefa7e2ba,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x97906a21f33cdcdd8423bdf1cfd47be1402aa32f,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x97906a21f33cdcdd8423bdf1cfd47be1402aa32f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,2
0x97906a21f33cdcdd8423bdf1cfd47be1402aa32f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x97906a21f33cdcdd8423bdf1cfd47be1402aa32f,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,SPX,18,0
0x97906a21f33cdcdd8423bdf1cfd47be1402aa32f,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,COW,18,0
0x97e060b0b3680efc5802d32d59ae31fad6ea8bc8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x97e060b0b3680efc5802d32d59ae31fad6ea8bc8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x97f41f4802a6147143f66a625343b9039c700ecc,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,100004
0x97f41f4802a6147143f66a625343b9039c700ecc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,60053261378098863
0x97f41f4802a6147143f66a625343b9039c700ecc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,100130824
0x986f8bfd1ee0d6f455a7dab0aa472c0f4cf4e4f2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x986f8bfd1ee0d6f455a7dab0aa472c0f4cf4e4f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,101434673857491801
0x98abb17006aaa4f29f60cb8c9c3db70b174eba24,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x98abb17006aaa4f29f60cb8c9c3db70b174eba24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,91866033011072022
0x98e997a08a568ff27b98857e854bd6ce275f64e2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x98e997a08a568ff27b98857e854bd6ce275f64e2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x99389a064d89778ee2fa71a2d570791f61cf8555,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x99389a064d89778ee2fa71a2d570791f61cf8555,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x995eed89274e93d098ec0444c518728b2fd0112f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x995eed89274e93d098ec0444c518728b2fd0112f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x99bb53c8f7d9457207e614d36f345da40bb7c2da,0x0000000000000000000000000000000000000000,ETH,18,412715867553289658
0x99bb53c8f7d9457207e614d36f345da40bb7c2da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9a7b67ac7657b8113c1cafa2e0cb8b0843b6da4f,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x9a7b67ac7657b8113c1cafa2e0cb8b0843b6da4f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9a7b67ac7657b8113c1cafa2e0cb8b0843b6da4f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9af0f91261ecde32d3989f97abbe7a3f18b6eb00,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x9af0f91261ecde32d3989f97abbe7a3f18b6eb00,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9af0f91261ecde32d3989f97abbe7a3f18b6eb00,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9cf90d30967486378255cd776db6f52b863dbb84,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x9cf90d30967486378255cd776db6f52b863dbb84,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,1
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9d0ed3265629a4b28180eff9d9e78ae406e496b7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9d0ed3265629a4b28180eff9d9e78ae406e496b7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9d87f5a69e73b76546a456d40029ac30821826bb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9d87f5a69e73b76546a456d40029ac30821826bb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9de44b4de0528de8189830dcf1323a44c532724c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9de44b4de0528de8189830dcf1323a44c532724c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1113605312733416547
0x9e2cf2dfbe925b3228ff1bc9d957848763069a9f,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x9e2cf2dfbe925b3228ff1bc9d957848763069a9f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9e2cf2dfbe925b3228ff1bc9d957848763069a9f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9e6e38cc067bb03dca9e94445feb01300f32fcff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9e6e38cc067bb03dca9e94445feb01300f32fcff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9f067b9886ac3feb101b6fc42654f7240fedd798,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9f067b9886ac3feb101b6fc42654f7240fedd798,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x9f83c1a8a36106ad08ba69e45e60df772cff1ec6,0x18084fba666a33d37592fa2633fd49a74dd93a88,tBTC,18,49999999999999999
0x9f83c1a8a36106ad08ba69e45e60df772cff1ec6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1499999999999999999
0x9fe686d6facbc5ae4433308b26e7c810ac43f3d4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x9fe686d6facbc5ae4433308b26e7c810ac43f3d4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0xa0282c9ddca04dae4b4533c78020ef8071588190,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0xa0282c9ddca04dae4b4533c78020ef8071588190,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1209472116802873710
0xa0f58396b63a259999daa855dbd170e508fa09c7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0xa0f58396b63a259999daa855dbd170e508fa09c7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1024023481974555982
0xa2cdbd966a50fca31df26c7ac78ecfed1c77c42f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,8573574
0xa2cdbd966a50fca31df26c7ac78ecfed1c77c42f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0xa2deb339bcc07a2f7c7bf5466eac087773a67864,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0xa2deb339bcc07a2f7c7bf5466eac087773a67864,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0xa3903bc9e6edbdff8b8f0e3035518c02bbe1605d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
